id,name,genres,episodes,rating,members,top_related_id,weight
8345,Ukkari Pénélope,"Comedy, Slice of Life",26,6.38,143,"34078,1,33046,1,32906,1,32438,1,31804,1,30749,1,27815,1,22199,1,14913,1,8220,1,9934,1,12611,1,12471,1,12461,1,2287,1"
3637,Bouken Yuuki Pluster World,"Sci-Fi, Shounen",52,6.32,295,"552,6,1132,6,1313,6,223,6,874,6,481,6,90,6,1669,6,1668,6,288,6,813,5,67,5,1327,5,1469,5,121,5"
3653,Kurogane no Linebarrels,"Action, Mecha, Sci-Fi",24,7.09,30225,"1575,1030,2904,986,1535,903,121,900,226,899,2001,891,8074,868,71,863,356,860,1195,851,4224,847,6547,847,2993,840,2025,816,355,798"
34176,Zero kara Hajimeru Mahou no Sho,"Action, Fantasy",-1,-1,7716
3654,Macademi Wasshoi!,"Comedy, Ecchi, Fantasy, Romance, School, Supernatural",12,7.09,29401,"1195,1092,4224,1045,2993,1042,1840,1010,226,1005,1575,985,3712,943,1535,941,6547,932,2167,930,4654,926,8074,911,4214,909,849,909,7088,908"
34177,Tenshi no 3P!,"Music, School, Slice of Life",-1,-1,359
3655,Nabari no Ou,"Action, Comedy, Drama, Fantasy, Shounen, Supernatural",26,7.44,107384,"1535,2800,1575,2612,121,2397,2904,2360,853,2283,4898,2278,20,2231,3457,2169,226,2156,3588,2139,4224,2133,9919,2133,6746,2124,2025,2084,5114,1998"
21273,Gochuumon wa Usagi Desu ka?,"Comedy, Slice of Life",12,7.6,82999,"19815,1433,14741,1413,6547,1409,11757,1387,4224,1333,8769,1307,16498,1282,5680,1273,14813,1239,9756,1234,10719,1214,18897,1194,15809,1188,2167,1165,5081,1159"
925,Transformers Headmasters,"Adventure, Mecha, Sci-Fi, Shounen",35,6.69,1768,"2268,90,1535,79,813,79,225,78,924,77,223,76,121,70,20,69,1,68,926,67,527,66,1575,65,1675,65,226,65,30,65"
6012,Kinpatsu no Jeanie,"Drama, Historical",13,6.53,275,"210,5,2225,5,223,5,10162,5,3761,4,9756,4,14227,4,9253,4,2572,4,12531,4,3196,4,530,4,311,4,232,4,11933,4"
3656,Monochrome Factor,"Action, Shounen Ai, Supernatural",24,7.13,36517,"4898,912,1535,864,853,855,3457,790,1575,754,3092,711,121,707,6707,704,9919,699,4752,684,149,677,2904,661,6746,656,4814,654,226,635"
29095,Grisaia no Rakuen,"Drama, Harem, Psychological, Romance",10,8.08,111962,"17729,2948,11757,2853,19815,2715,16498,2572,6547,2540,28121,2446,21881,2444,11617,2396,14813,2388,22199,2384,22319,2352,4224,2294,8074,2293,10620,2282,18897,2264"
3660,Mahou no Idol Pastel Yumi,"Comedy, Fantasy, Kids, Magic, Shoujo",25,6.45,965,"30,12,2038,12,813,11,2034,11,223,11,210,11,4224,11,1535,11,853,10,530,10,71,10,2044,10,232,10,2225,10,1575,10"
3667,Strike Witches,"Action, Ecchi, Magic, Military, Sci-Fi",12,7.15,96159,"6547,2512,4224,2350,226,2335,849,2281,8074,2263,5680,2234,1575,2232,1535,2212,2167,2192,11757,2129,6381,2103,2001,2094,4654,2071,2904,2065,8769,2044"
11111,Another,"Horror, Mystery, School, Supernatural, Thriller",12,7.88,534657,"1535,14721,11757,14027,16498,13694,6547,13239,10620,13066,226,11964,8074,11410,9919,10866,4224,10759,1575,10696,9253,10164,5114,10018,6880,9884,22319,9871,2904,9783"
6024,Chi&#039;s Sweet Home: Atarashii Ouchi,"Comedy, Kids, Slice of Life",104,7.9,16670,"3841,421,1535,371,226,309,121,295,853,294,1575,280,4224,279,5680,275,849,270,6746,266,16498,259,59,258,2904,258,4898,258,1887,257"
3668,Telepathy Shoujo Ran,"Fantasy, School",26,6.72,5611,"1195,106,849,104,4224,103,121,103,1535,102,2167,101,4654,99,356,98,355,98,1575,98,226,97,5680,96,1840,96,2904,93,71,92"
3672,Tottemo! Luckyman,"Comedy, Sci-Fi, Shounen, Super Power",50,6.89,439,"6547,6,1535,6,1575,6,2001,6,2904,6,101,5,135,5,4975,5,223,5,1887,5,2167,5,934,5,2581,5,849,5,813,5"
6033,Dragon Ball Kai,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power",97,7.95,116832,"813,3406,1535,3219,223,3023,20,2867,11757,2774,225,2730,5114,2704,16498,2695,1575,2411,8074,2376,121,2376,6547,2325,226,2294,2904,2222,9919,2202"
24031,Denki-gai no Honya-san,"Comedy, Seinen, Slice of Life",12,7.28,61228,"19815,1444,11757,1444,16498,1408,4224,1374,14741,1345,23289,1322,6547,1319,8769,1268,14813,1238,15809,1232,18679,1200,5081,1186,18897,1180,22147,1176,22319,1174"
3683,Kabatotto,"Comedy",300,6.55,240,"30,7,2001,7,3588,7,283,6,4884,6,6547,6,8074,6,93,6,94,6,481,6,20,6,1559,6,813,6,121,6,338,6"
24037,Selector Spread WIXOSS,"Game, Psychological",12,7.52,42918,"22273,1242,11757,1073,19815,1041,16498,1039,6547,1007,9756,954,22319,941,10620,926,11111,923,21881,914,20507,913,1535,901,14741,883,22199,873,9253,870"
3689,Hatsumei Boy Kanipan,"Adventure, Comedy, Mecha, Sci-Fi",31,6.89,375,"392,11,61,10,93,10,238,10,1575,10,71,10,24,9,2904,9,2026,9,45,9,136,9,813,9,210,9,121,9,50,9"
3691,Watashi to Watashi: Futari no Lotte,"Kids, Shoujo, Slice of Life",29,6.53,364,"166,3,1710,3,1575,3,2579,3,2827,3,1572,3,1535,3,1818,3,4382,3,457,3,101,3,2578,3,30,3,150,3,20,3"
3692,Yes! Precure 5 GoGo!,"Action, Fantasy, Magic, School, Shoujo",48,7.29,3619,"1932,67,1929,58,1534,58,603,58,5684,57,7645,55,9756,55,9893,52,530,52,740,49,532,47,849,46,1535,45,12191,45,1239,44"
34223,Mori no Yousei: Kinoko no Musume,"Fantasy, Music",-1,-1,149
3701,Kaiba,"Adventure, Mystery, Romance, Sci-Fi",12,8.29,56927,"30,811,2001,788,1535,778,1575,748,849,741,1,737,226,733,9756,700,2904,690,2251,679,121,676,205,654,9253,633,6746,632,1210,620"
33850,Nil Admirari no Tenbin: Teito Genwaku Kitan,"Default",-1,-1,233
8415,Oi! Ryouma,"Adventure, Drama, Historical",39,6.48,176,"5671,3,2903,3,4999,3,4896,3,4884,3,2476,3,5258,3,5342,3,5112,3,4548,3,5355,3,996,3,1442,3,3927,3,4186,3"
3704,Zenryoku Usagi,"Comedy, Kids",52,6.47,613,"3588,6,20,6,121,6,967,5,4722,5,3655,5,2001,5,223,5,249,5,225,5,527,5,1313,5,33,5,813,5,552,5"
3710,Hakaba Kitarou,"Horror, Supernatural",11,7.01,6649,"1535,128,1575,113,849,113,226,112,2001,108,121,108,30,107,2904,105,1,104,205,104,270,103,2251,99,2605,96,2025,96,853,95"
16241,Yondemasu yo Azazel-san. Z,"Comedy, Demons, Supernatural",13,7.65,20640,"10216,908,16498,744,1535,722,11757,706,6746,693,6547,686,9919,682,15809,673,4224,655,8074,653,1575,649,10620,634,5081,633,6880,627,11111,627"
980,Rikujou Bouei-tai Mao-chan,"Comedy, Kids, Magic, Military, Sci-Fi",26,6.4,2934,"849,50,1575,48,2904,46,2001,46,66,46,1887,44,59,42,1,42,9756,41,30,41,189,40,4224,40,5680,39,71,39,72,39"
6067,Moeru! Oniisan,"Action, Adventure, Comedy",24,7.33,252,"34078,1,33046,1,32906,1,32438,1,31804,1,30749,1,27815,1,22199,1,14913,1,8220,1,9934,1,12611,1,12471,1,12461,1,2287,1"
8424,MM!,"Comedy, Ecchi, Harem, School",12,7.36,129672,"6547,4746,4224,4693,8074,4368,11757,4332,8769,4229,8841,4101,1535,4067,10719,4052,1195,3951,8525,3914,2167,3898,5081,3803,1575,3798,6347,3788,226,3781"
34234,Ohayou! Kokekkou-san,"Comedy",-1,2.75,61
8799,Okawari-Boy Starzan S,"Action, Adventure, Sci-Fi",34,6.9,128,"34078,1,33046,1,32906,1,32438,1,31804,1,30749,1,27815,1,22199,1,14913,1,8220,1,9934,1,12611,1,12471,1,12461,1,2287,1"
3712,Zero no Tsukaima: Princesses no Rondo,"Action, Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School",12,7.6,210891,"1195,10426,1840,10337,4224,7707,11757,7233,6547,7189,1535,7087,1575,6885,11319,6823,2167,6560,226,6533,8074,6507,2904,6450,355,5925,16498,5893,2993,5808"
6069,Gregory Horror Show,"Comedy, Demons, Horror, Mystery, Supernatural, Vampire",25,6.9,1385,"226,26,934,22,1535,20,11111,20,1889,19,16498,18,9756,18,6880,17,849,17,8795,17,121,16,6746,15,20,15,2966,15,6547,15"
8426,Hourou Musuko,"Drama, School, Slice of Life",11,7.8,53426,"9989,1019,9756,1010,4224,1002,1535,994,6547,967,6746,939,849,939,5680,915,1575,905,2167,897,8769,888,226,870,853,866,16498,856,2904,842"
3723,Koala Boy Kokki,"Comedy",26,6.32,360,"1535,14,121,13,552,12,3588,11,226,11,33,11,30,11,813,11,223,11,10087,10,20,10,6547,10,1818,10,270,10,853,10"
3724,Taiko no Tatsujin,"Game",26,6.38,406,"4382,8,849,8,1887,8,2167,7,8795,7,1535,7,5680,7,66,7,934,6,121,6,552,6,28825,6,6547,6,9756,6,8769,6"
3736,Parappa the Rapper,"Comedy, Fantasy",30,5.85,1199,"1535,32,71,30,392,30,427,29,274,28,121,28,72,27,534,27,226,26,1,26,20,26,6,26,1281,25,341,25,270,24"
26441,Junketsu no Maria,"Comedy, Fantasy, Historical, Magic, Seinen",12,7.29,75460,"11757,1811,16498,1773,19815,1684,22319,1562,6547,1557,20507,1513,1535,1495,21881,1475,4224,1469,28121,1460,22199,1460,30276,1446,28223,1445,22535,1440,15809,1440"
6093,Anmitsu Hime,"Comedy, Historical, Shoujo",51,6.58,407,"121,7,93,6,154,6,71,6,153,6,4224,6,849,6,3457,6,22,6,1536,6,2026,6,355,6,2025,6,356,6,101,6"
3737,Usavich,"Adventure, Comedy",13,7.15,4675,"3738,225,1535,205,226,192,5397,186,849,182,30,179,2001,178,1575,169,121,166,2904,157,270,153,5680,151,9756,149,934,145,1887,144"
634,Koi Kaze,"Drama, Psychological, Romance, Seinen",13,7.34,41250,"226,952,1535,935,4224,877,2167,872,1575,845,849,812,6547,775,2904,772,4181,745,2476,733,1210,731,121,723,2966,721,30,719,59,713"
10808,Mobile Suit Gundam AGE,"Action, Mecha, Sci-Fi, Space",49,6.6,18031,"2581,457,3927,436,93,421,1575,417,2904,411,11757,401,94,374,121,366,1535,365,2001,365,5114,364,16498,358,6547,358,30,347,90,345"
3738,Usavich II,"Adventure, Comedy",13,7.27,3382,"3737,225,5397,184,1535,180,226,172,849,155,2001,155,30,149,1575,147,121,142,2904,140,270,133,5680,131,9756,129,934,128,1210,126"
3750,Maria-sama ga Miteru 4th,"School, Shoujo, Shoujo Ai, Slice of Life",13,7.97,11779,"158,437,444,434,5680,326,4224,322,849,321,2167,315,226,311,1535,309,1575,307,356,294,2904,290,855,288,6547,283,853,281,1887,280"
3761,Wanwan Sanjuushi,"Adventure, Historical",26,6.78,1277,"1535,62,813,60,223,56,30,52,530,48,552,47,225,46,226,45,121,45,849,45,1575,43,232,43,20,42,1,41,853,40"
3765,Pygmalio,"Adventure, Fantasy",39,6.93,533,"225,20,223,20,1535,20,813,19,121,18,226,17,2116,16,1575,16,2904,15,1,15,30,15,20,15,1254,15,527,14,136,14"
3768,Play Ball,"Action, Shounen, Sports",13,6.4,413,"121,7,552,7,813,7,225,7,1210,6,7054,6,5114,6,1313,6,527,6,857,6,209,6,1685,6,356,6,170,5,392,5"
3772,Saiko Robot Kombock,"Mecha, Sci-Fi",25,5.5,2399,"1535,115,121,109,20,95,813,91,1575,87,1,87,226,86,552,86,2904,85,527,83,11757,81,392,81,8074,81,71,79,2001,77"
31564,Sansha Sanyou,"Comedy, School, Slice of Life",12,7.23,28423,"19815,345,14741,340,30831,340,11757,327,4224,326,6547,326,14813,322,30276,321,23289,320,28121,318,15809,315,22147,312,20507,310,31636,306,18897,306"
16303,Chikkun Takkun,"Comedy, Sci-Fi",23,6,103,"34078,1,33046,1,32906,1,32438,1,31804,1,30749,1,27815,1,22199,1,14913,1,1149,1,133,1,12611,1,12471,1,12461,1,2287,1"
6129,Umi Monogatari: Anata ga Ite Kureta Koto,"Drama, Fantasy, Magic, Romance, Supernatural",12,6.76,14696,"4224,327,5680,319,849,311,6547,307,2167,295,1575,294,226,292,1535,288,2904,280,356,274,5081,273,6746,269,4654,267,121,267,4181,263"
3776,Go! Go! Itsutsugo Land,"School",50,6.59,393,"527,18,552,16,1564,13,1535,13,2167,13,226,13,481,13,5680,13,20,12,9989,12,16498,12,7791,12,4181,12,6547,12,11757,12"
5760,Dororo to Hyakkimaru,"Action, Adventure, Supernatural",26,7.25,1238,"2001,7,30,7,6746,6,14719,6,550,6,813,6,223,6,1572,6,226,6,9989,6,1412,6,4224,6,1,6,1251,6,136,6"
10847,Inumarudashi,"Comedy",4,5.47,332,"12549,3,7647,3,9736,3,10396,3,8129,3,10087,3,10213,3,8277,3,10348,3,10187,3,14131,3,9314,3,9941,3,4898,3,10165,3"
3800,Arrow Emblem Grand Prix no Taka,"Cars, Drama, Sports",44,6.66,820,"223,21,1535,21,813,20,1,19,20,18,30,17,121,17,270,17,1818,15,226,15,205,15,2800,15,9253,14,530,14,1575,14"
19067,Future Card Buddyfight,"Game",64,7.17,3417,"11757,32,30276,28,2001,28,18679,28,20,27,1535,27,9919,27,9539,27,527,26,121,26,552,26,1575,26,19815,25,481,25,3588,25"
3806,Sasuga no Sarutobi,"Action, Adventure, Comedy, Martial Arts, Romance, Sports",69,6.73,483,"1470,10,182,10,121,10,210,10,1535,9,1471,9,849,8,30,8,223,8,813,8,1575,8,20,8,1254,7,2116,7,136,7"
3433,Go-Q-Choji Ikkiman,"Sci-Fi, Sports",32,6.65,295,"30,7,121,7,813,7,223,7,20,7,4654,6,1254,6,4224,6,1372,6,225,6,573,6,129,6,103,6,182,6,2829,6"
8520,Biriken,"Comedy, Kids",32,5.22,102,"34078,1,33046,1,32906,1,32438,1,31804,1,30749,1,27815,1,22199,1,14913,1,8220,1,9934,1,12611,1,12471,1,12461,1,2287,1"
3808,Futari Daka,"Cars, Shounen, Sports",36,6.3,234,"2757,2,4197,2,327,2,1163,2,485,2,5201,2,1564,2,996,2,998,2,1575,2,1535,2,1485,2,952,2,1519,2,395,2"
6165,White Album 2nd Season,"Drama, Harem, Music, Romance",13,7.04,24889,"4720,847,4224,746,6547,735,2167,720,4181,676,11757,662,5081,657,1575,656,226,647,8074,647,1535,643,2904,636,8769,629,2476,622,1195,606"
3809,Shirayuki Hime no Densetsu,"Adventure, Fantasy, Romance",52,6.74,1486,"1535,76,3010,59,853,58,223,56,3457,56,1575,56,20,56,16498,54,2904,53,121,53,552,53,527,52,5114,50,813,49,7054,49"
21427,Minna Atsumare! Falcom Gakuen,"Comedy, Parody, School, Seinen",13,5.83,3175,"19815,68,11757,66,14741,64,16498,63,6547,61,15809,61,20507,60,14813,60,20787,59,5680,58,4224,58,18897,58,11111,57,20853,57,8074,56"
6166,Asobi ni Iku yo!,"Comedy, Ecchi, Harem, Romance, Sci-Fi",12,6.87,95005,"6547,3013,8074,2987,11757,2829,4224,2700,11617,2660,2993,2651,8841,2632,10719,2620,226,2589,1195,2556,9041,2529,1535,2467,1575,2465,5081,2450,2167,2448"
3819,Sasurai no Taiyou,"Drama, Music",26,6.42,316,"338,5,30,5,120,5,2389,5,501,5,16,5,1,5,967,4,2747,4,2333,4,2167,4,530,4,740,4,2034,4,532,4"
3825,Dokaben,"Action, School, Shounen, Sports",163,6.49,301,"3024,4,3110,4,1579,4,225,4,4722,4,996,4,813,4,223,4,691,4,852,4,247,4,2221,4,1239,4,1698,4,530,4"
3834,Hoshi no Ko Chobin,"Adventure, Sci-Fi",26,6.36,231,"226,7,4224,7,30,7,223,7,20,7,7054,6,8074,6,2225,6,6045,6,1818,6,813,6,2116,6,1195,6,59,6,4898,6"
3835,Ai no Gakko Cuore Monogatari,"Drama, Historical, Slice of Life",26,6.78,1082,"226,11,1,11,9919,11,71,10,2548,10,59,10,2167,10,4181,10,1535,10,2554,10,8074,9,232,9,120,9,857,9,591,9"
34358,Ocha-ken: Hotto Monogatari,"Kids, Slice of Life",13,6.67,29,"34078,1,33046,1,32906,1,32438,1,31804,1,30749,1,27815,1,22199,1,14913,1,1149,1,133,1,12611,1,12471,1,12461,1,2287,1"
3836,Meiken Jolie,"Adventure, Historical",52,6.8,973,"2116,31,1535,29,2225,28,121,27,223,27,813,24,20,23,302,22,1251,22,1575,22,226,22,16498,21,1,21,849,21,210,21"
3837,Mashin Eiyuuden Wataru,"Adventure, Comedy, Mecha, Sci-Fi, Shounen",45,7.11,956,"30,13,237,12,90,11,4807,11,813,11,223,11,392,11,2001,10,93,10,849,10,1,10,121,10,6746,10,96,10,225,9"
5821,Zenmai Zamurai,"Comedy, Kids",30,6.44,152,"10080,3,27775,3,18041,3,16355,3,5684,3,17919,3,11285,3,5262,3,28999,3,21405,3,16732,3,31890,3,17651,3,1172,3,31227,3"
10908,Kakko Kawaii Sengen! 2,"Comedy",10,6.17,324,"7674,6,9627,6,10030,6,11757,6,14741,6,30276,6,16498,6,11843,6,14813,5,9989,5,12365,5,9074,5,30240,5,19815,5,16592,5"
3838,Himitsu no Akko-chan 2,"Magic, School, Shoujo",61,6.42,375,"1575,9,223,9,1254,9,1535,8,225,8,2904,8,813,8,3285,8,71,7,2025,7,530,7,226,7,30,7,534,7,934,7"
31630,Gyakuten Saiban: Sono &quot;Shinjitsu&quot; Igi Ari!,"Comedy, Drama, Mystery, Police",24,6.49,61410,"30276,366,16498,363,11757,358,31043,341,1535,331,9253,309,6547,308,19815,308,1575,296,9756,292,28171,292,18679,292,10620,289,31964,289,4224,285"
1108,Senkaiden Houshin Engi,"Adventure, Fantasy, Historical, Magic, Shounen, Supernatural",26,7.28,10449,"813,386,121,380,1535,378,223,366,30,358,270,349,1575,347,226,337,225,331,2904,316,20,306,1,303,356,302,534,297,849,277"
6195,Rita to Nantoka,"Slice of Life",26,6,269,"34078,1,33046,1,32906,1,32438,1,31804,1,30749,1,27815,1,22199,1,14913,1,8220,1,133,1,12611,1,12471,1,12461,1,2287,1"
34363,Ocha-ken: Ryokutto Monogatari,"Kids, Slice of Life",13,8,20
3841,Chi&#039;s Sweet Home,"Comedy, Slice of Life",104,7.83,36307,"1535,811,226,681,853,655,121,651,849,633,1575,620,4224,582,5680,581,1887,552,2904,546,59,539,2167,537,30,518,3588,513,6746,501"
3844,Apache Yakyuugun,"Action, School, Sports",26,5.68,268,"4081,4,2993,4,5300,4,232,4,2251,4,101,4,849,4,861,4,92,4,237,4,72,4,249,4,66,4,154,4,210,4"
31636,Dagashi Kashi,"Comedy, Shounen, Slice of Life",12,6.73,145468,"11757,2074,19815,2018,30276,2001,16498,1990,6547,1873,4224,1801,28121,1766,31043,1748,14813,1721,14741,1719,1535,1718,20507,1710,22319,1702,21881,1702,10620,1700"
6201,Princess Lover!,"Comedy, Ecchi, Harem, School",12,7.03,104098,"8074,3730,4224,3701,6547,3671,2993,3627,1195,3593,11757,3554,1575,3493,1535,3412,226,3270,2904,3258,2167,3255,11617,3236,1840,3217,9041,3205,10719,3172"
3845,Mahoutsukai Chappy,"Adventure, Kids, Magic",39,6.23,240,"30,9,3009,8,1254,8,71,8,223,8,3878,8,967,8,1535,8,3008,7,283,7,302,7,1251,7,2225,7,1412,7,849,7"
3846,Microid S,"Action, Sci-Fi",26,6.08,160,"5022,4,527,4,392,4,1239,4,4119,4,530,4,813,4,926,4,249,4,3399,4,924,4,177,4,80,4,2284,4,223,4"
6203,Sasameki Koto,"Comedy, Romance, School, Shoujo Ai",13,7.21,34297,"4224,900,5680,851,6547,820,1535,803,226,790,2167,782,849,766,9756,741,8769,724,8074,706,1575,691,5081,687,4181,684,11757,658,6045,656"
3858,Konchuu Monogatari Minashigo Hutch,"Adventure, Comedy, Drama",91,6.43,1325,"1535,50,121,45,552,42,20,41,1313,40,226,38,1575,38,853,38,2116,37,4898,37,527,36,16498,36,223,36,2904,36,849,35"
8956,Denkou Chou Tokkyuu Hikarian,"Action, Adventure, Kids",52,6.84,236,"813,5,237,5,6702,5,232,4,9989,4,121,4,5680,4,1575,4,136,4,4898,4,1535,4,7054,4,918,4,11759,4,14813,4"
3869,Sakura Momoko Gekijou: Coji-Coji,"Comedy, Fantasy",100,6.65,186,"4586,2,3731,2,3281,2,3193,2,3101,2,3053,2,5375,2,288,2,6093,2,5833,2,4503,2,4654,2,4722,2,2544,2,1327,2"
34392,One Room,"Default",-1,-1,1616
3870,Kick no Oni,"Shounen, Sports",26,7.25,261,"3024,4,121,4,223,4,813,4,1445,4,1448,4,801,4,30,4,467,4,1254,4,3878,3,1372,3,4199,3,4503,3,263,3"
3875,Mahoutsukai Sally 2,"Comedy, Magic, Shoujo",88,6.53,720,"30,31,530,30,1535,29,813,27,121,27,1575,27,223,27,740,27,270,26,532,26,3356,26,534,26,2904,25,245,25,1239,24"
8964,Stitch!: Zutto Saikou no Tomodachi,"Adventure, Comedy, Kids",29,6.25,751,"6547,9,2904,9,1535,9,2167,9,30,9,1575,9,226,8,4181,8,4224,8,1887,8,16498,8,5114,8,121,8,9756,8,5081,8"
3877,Sasurai no Shoujo Nell,"Adventure, Historical, Shoujo",26,6.32,356,"338,8,2559,7,2225,7,1375,7,302,6,2547,6,530,6,532,6,232,6,2548,6,2570,6,6895,6,2828,6,9065,6,2557,6"
3878,Mahou Shoujo Lalabel,"Comedy, Magic, Shoujo, Slice of Life",49,6.65,635,"20,19,223,19,527,17,530,17,30,16,1535,16,813,16,121,16,1239,15,532,15,2225,14,232,14,1575,14,1,14,996,14"
3879,Paris no Isabelle,"Drama, Historical",13,6.19,216,"3010,5,813,5,225,5,1535,5,2810,4,3438,4,1327,4,232,4,71,4,223,4,527,4,2569,4,2904,4,121,4,481,4"
3880,Makyou Densetsu Acrobunch,"Mecha, Sci-Fi, Shounen",24,6.47,318,"3927,3,5678,3,30,3,6811,3,338,3,4066,3,4039,3,1844,3,3228,3,1251,3,801,3,998,3,2542,3,2581,3,2486,3"
3885,Sugar Bunnies,"Kids",26,6.61,315,"123,4,4722,4,2404,4,3549,4,3457,4,1243,4,3470,4,2034,4,1669,4,74,4,2166,4,97,4,22,4,1562,4,101,4"
3909,Bikkuriman,"Comedy, Fantasy",75,6.68,250,"30,6,1535,5,245,5,182,5,1,5,534,5,967,5,223,5,853,5,934,5,1519,4,1470,4,1018,4,435,4,1017,4"
3915,Time Bokan,"Adventure, Comedy, Mecha",61,6.73,835,"30,22,223,20,1535,19,813,18,20,16,5114,16,121,16,1,16,71,15,356,15,225,15,8074,14,527,14,849,14,245,14"
3937,Takoyaki Mant-Man,"Comedy, Sci-Fi",77,6.75,156,"154,5,287,5,1536,4,1017,4,249,4,551,4,1842,4,4722,4,71,4,3655,4,4752,4,845,4,813,4,223,4,17,4"
3969,Kagaku Kyuujo-tai TechnoVoyager,"Action, Adventure, Mecha, Sci-Fi, Space",18,6.54,377,"30,10,65,9,232,9,1575,9,1,9,64,9,534,9,182,9,2904,9,530,9,356,9,861,9,1088,8,1535,8,237,8"
34494,Sakura Quest,"Comedy",-1,-1,1295
3972,Yu☆Gi☆Oh! 5D&#039;s,"Action, Game, Shounen",154,7.52,47119,"481,1045,1535,1011,482,992,11757,973,20,894,1575,873,5114,857,16498,856,6547,817,2904,816,813,800,8074,788,9919,772,121,759,10620,737"
4028,Slayers Revolution,"Adventure, Comedy, Fantasy",13,7.37,23679,"534,1080,535,1051,1172,1019,121,870,1535,845,5233,826,1575,809,226,769,2904,767,30,754,849,725,71,722,2001,693,270,689,1,680"
29473,Toko-chan Chokkin,"Adventure, Historical, Kids, Slice of Life",3,6.67,37
4038,Zettai Karen Children,"Action, Comedy, Shounen, Supernatural",51,7.47,25876,"1575,454,4224,447,1195,443,6547,443,4654,431,2904,421,356,413,1535,411,226,408,355,408,11757,406,849,405,1840,401,2167,397,121,389"
14213,Otogi Manga Calendar,"Historical",312,6.11,146,"34078,1,33046,1,32906,1,32438,1,31804,1,30749,1,27815,1,22199,1,14913,1,1149,1,133,1,12611,1,12471,1,12461,1,2287,1"
4039,Golgo 13 (TV),"Action, Adventure, Drama, Seinen, Thriller",50,7.61,18687,"1535,237,1575,225,889,224,1,220,2025,217,121,216,226,213,2904,212,205,208,1519,208,5114,205,2001,198,1818,197,6,195,71,192"
8753,Ultraman Kids: Haha wo Tazunete 3000-man Kounen,"Kids, Space",26,6.92,181,"2543,5,205,5,2569,5,30276,5,245,5,552,5,2229,5,1674,5,16498,5,20,5,270,5,1614,5,849,5,121,5,4224,5"
19305,Nyuru Nyuru!! Kakusen-kun,"Comedy",25,5.44,280,"8915,3,10338,3,12549,3,8934,3,6880,3,10588,3,9624,3,7193,3,11633,3,6547,3,4725,3,4975,3,469,3,6512,3,4752,3"
4044,Youkai Ningen Bem,"Horror",26,6.46,440,"30,12,121,10,339,9,71,8,177,8,861,8,182,8,849,8,245,8,226,8,467,8,4898,8,392,8,59,8,210,8"
4049,Mafukiden: Pandarian,"Adventure, Comedy, Fantasy, Kids, Magic, Super Power",26,6.42,367,"481,9,1313,9,874,9,552,8,136,8,20,8,527,8,223,8,853,8,288,7,232,7,225,7,1132,7,121,7,813,7"
18937,Hakken Taiken Daisuki! Shimajirou,"Adventure, Comedy, Fantasy, Kids, Magic",101,6.85,120,"28883,2,28223,2,22777,2,15809,2,14967,2,20853,2,133,2,22729,2,16592,2,16524,2,1535,2,8630,2,2025,2,10110,2,25397,2"
3676,Machine Robo: Revenge of Chronos,"Action, Mecha, Sci-Fi",47,6.48,632,"30,8,392,8,232,8,85,8,59,7,1046,7,696,7,1088,7,1045,7,90,7,156,7,93,7,530,6,218,6,813,6"
8763,Hajime Ningen Gyatoruz,"Comedy, Historical",77,6.47,170,"5958,2,13159,2,2523,2,3146,2,1914,2,1726,2,1858,2,1848,2,27775,2,144,2,5231,2,776,2,31251,2,740,2,1281,2"
29489,Karasu no Puuta,"Kids",-1,8,42
19315,Pupa,"Fantasy, Horror, Psychological",12,3.82,83652,"16498,2291,11757,2133,1535,2046,11111,2021,10620,1999,22319,1945,6547,1909,19815,1814,226,1794,8074,1746,20507,1723,4224,1628,9919,1616,6880,1586,1575,1514"
4054,Norimono Oukoku BuBu ChaCha,"Comedy, Slice of Life",26,6.99,315,"552,10,16498,10,7054,9,232,9,4586,9,1535,9,11757,9,5680,8,121,8,9989,8,1313,8,11771,8,1469,7,527,7,71,7"
4066,Tytania,"Adventure, Military, Psychological, Romance, Sci-Fi, Space",26,6.93,13363,"1575,383,2904,359,1535,335,121,323,71,321,356,314,2025,314,2001,308,226,305,30,302,889,297,4224,297,849,296,1818,288,1,282"
4073,Kyouryuu Daisensou Aizenborg,"Action, Mecha",39,6.9,411,"1575,12,1985,12,2904,12,1535,11,245,11,16498,11,2543,10,170,10,20,10,5114,10,1818,10,10087,9,302,9,269,9,2116,9"
